1,17
2,2
3,2
4,1
6,1
8,2
9,5
10,1
11,16
12,1
13,1
14,2
15,2
16,3
18,1
20,4
21,1
22,1
23,6
24,1
25,1
26,6
27,16
28,1
30,3
32,18
33,1
34,1
35,8
36,1
37,3
38,2
39,22
40,1
42,1
44,2
45,3
46,1
47,2
48,2
49,1
50,20
51,2
52,1
54,1
56,4
57,1
58,5
59,6
60,1
61,1
62,26202
63,4
64,5
66,2
68,4
69,1
70,1
71,2
72,6
73,1
74,10
75,4
76,1
78,1
80,2
81,1
82,3
83,2
84,2
85,1
86,2
87,22
88,1
90,2
92,2
93,71
94,1
95,4
96,1
97,3
98,6
99,4
100,59
102,6
104,2
105,1
106,1
107,2
108,1
109,1
110,2
111,16
112,1
114,3
116,4
117,1
118,1
119,6
120,1
121,15
122,4
123,6
124,5
126,1
128,8
129,1
130,1
131,10
132,1
133,5
134,4
135,2
136,57
138,4
140,54
141,137
142,5
143,10
144,1
145,1
146,2
147,2
148,1
150,2
152,6
153,5
154,1
155,2
156,8
157,1
158,18
159,2
160,1
162,8
164,2
165,1
166,3
167,2
168,1
169,1
170,14
171,2
172,187
174,1
176,2
177,59
178,3
179,4
180,1
181,1
182,4
183,2
184,11
186,1
188,14
189,1
190,1
191,2
192,1
193,1
194,2
195,8
196,1
198,2
200,12
201,NA
202,1
203,2
204,1
205,5
206,4
207,316
208,1
210,1
212,8
213,1
214,3
215,2
216,2
217,1
218,4
219,2
220,3
222,1
224,2
225,1
226,3
227,8
228,4
229,1
230,14
231,4
232,1
234,3
236,2
237,1
238,1
239,10
240,3
241,3
242,6
243,NA
244,1
246,1
248,4
249,3
250,1
251,2
252,2
253,5
254,6
255,2
256,1
258,1
260,4
261,3
262,9
263,18
264,1
265,3
266,70
267,4
268,5
270,1
272,2
273,17
274,7
275,6
276,1
277,1
278,2
279,2
280,1
282,3
284,186
285,1
286,5
287,4
288,1
289,5
290,2
291,18
292,3
294,2
296,12
297,15
298,3
299,2
300,1
301,1
302,2
303,8
304,1
306,1
308,444
309,1
310,3
311,8
312,3
313,1
314,2
315,6
316,5
318,3
320,4
321,1
322,1
323,2
324,11
325,1
326,6
327,6
328,1
330,2
332,8
333,1
334,1
335,4
336,1
337,7
338,2
339,2
340,1
342,1
344,4
345,11
346,1
347,6
348,5
349,3
350,2
351,4
352,17
354,3
356,4
357,31
358,11
359,12
360,29
361,1
362,2
363,2
364,1
366,3
368,18
369,1
370,9
371,20
372,1
373,3
374,10
375,28
376,1
378,1
380,2
381,1
382,1
383,4
384,9
385,7
386,2
387,6
388,43
390,1
392,2
393,1
394,3
395,4
396,6
397,9
398,2
399,8
400,11
402,1
404,2
405,3
406,53
407,2
408,2
409,3
410,40
411,2
412,3
414,2
416,2
417,1
418,1
419,2
420,8
421,1
422,2
423,4
424,1
426,1
428,2
429,21
430,1
431,6
432,1
433,1
434,6
435,2
436,513
438,1
440,2
441,5
442,1
443,2
444,3
445,1
446,6
447,2
448,69
450,2
452,10
453,3
454,1
455,2
456,4
457,23
458,6
459,24
460,1
462,1
464,78
465,1
466,7
467,34
468,1
469,1
470,4
471,1734
472,3
474,3
476,2
477,11
478,3
479,2
480,1
481,5
482,2
483,2
484,1
486,1
488,6
489,1
490,3
491,8
492,6
493,1
494,60
495,2
496,1
498,1
500,6
501,3
502,1
503,2
504,3
505,1
506,8
507,4
508,3
510,3
512,4
513,27
514,1
515,4
516,2
517,1
518,78
519,8
520,17
522,1
524,12
525,1
526,11
527,2
528,1
529,1
530,6
531,4
532,1
534,2
536,192
537,1
538,11
539,2
540,1
541,5
542,2
543,4
544,7
546,1
548,24
549,1
550,19
551,4
552,2
553,1
554,2
555,2
556,1
558,3
560,2
561,1
562,3
563,2
564,1
565,5
566,2
567,2
568,1
570,1
572,4
573,9
574,9
575,38
576,9
577,23
578,4
579,8
580,1
582,4
584,2
585,1
586,1
587,8
588,2
589,7
590,2
591,2
592,15
594,3
596,2
597,3
598,1
599,4
600,1
601,1
602,14
603,4
604,5
606,4
608,10
609,7
610,1
611,2
612,2
613,1
614,2
615,98
616,3
618,3
620,18
621,1
622,1
623,2
624,1
625,3
626,2
627,208
628,1
630,14
632,2
633,21
634,15
635,16
636,1
637,15
638,4
639,20
640,1
642,2
644,10
645,1
646,129
647,1054
648,1
649,5
650,2
651,2
652,13
654,1
656,16
657,1
658,1
659,2
660,6
661,1
662,4
663,2
664,3
666,4
668,4
669,9
670,1
671,732
672,3
673,1
674,2
675,4
676,1
678,1
680,2
681,3
682,26201
683,34
684,1
685,1
686,6
687,194
688,3
690,1
692,16
693,3
694,31
695,234
696,1
697,1
698,2
699,64
700,1
702,17
704,4
705,1
706,1
707,2
708,2
709,119
710,2
711,36
712,17
714,1
716,2
717,1
718,3
719,2
720,1
721,7
722,4
723,164
724,1
726,1
728,76
729,83
730,21
731,4
732,6
733,3
734,2
735,24
736,1
738,1
740,4
741,3
742,1
743,28
744,2
745,3
746,82
747,4
748,3
750,2
752,16
753,3
754,1
755,2
756,1
757,5
758,14
759,4
760,3
762,4
764,4
765,63
766,3
767,24
768,1
769,1
770,2
771,4
772,5
774,1
776,14
777,1
778,37
779,2
780,2
781,1
782,2
783,4
784,1
786,3
788,6
789,1
790,1
791,52
792,5
793,3
794,6
795,6
796,9
798,2
800,2
801,1
802,1
803,10
804,2
805,3
806,20
807,2
808,1
810,2
812,2
813,13
814,9
815,2
816,3
817,1
818,4
819,2
820,37
822,1
824,54
825,3
826,3
827,2
828,15
829,9
830,4
831,56
832,1
834,1
836,2
837,1
838,11
839,4
840,1
841,5
842,8
843,2
844,1
846,1
848,2
849,27
850,1
851,NA
852,1
853,1
854,2
855,NA
856,NA
858,1
860,2
861,1
